word,context,pmi
států,evropských,7.522341770484824
vydání,majetku,7.522341770484824
závěr,svého,7.522341770484824
nimi,například,7.522341770484824
společného,pořadu,7.522341770484824
rukou,mezinárodní,7.522341770484824
parlamentu,John,7.522341770484824
hlediska,jí,7.522341770484824
dokonce,zdá,7.522341770484824
nakonec,raději,7.522341770484824
občany,místopředseda,7.522341770484824
dům,dosud,7.522341770484824
teprve,půl,7.522341770484824
prezident,Slovenské,7.522341770484824
Itálii,nebo,7.522341770484824
majetek,dosud,7.522341770484824
prezident,Jelcin,7.522341770484824
vlastně,podobné,7.522341770484824
zahraničních,sil,7.522341770484824
činnosti,armády,7.522341770484824
dále,novináři,7.522341770484824
málo,občanů,7.522341770484824
setkání,zástupců,7.518339839927328
podle,mne,7.515943999286674
komise,ES,7.514880457004163
Řekl,bych,7.511694526285316
zatímco,Becker,7.511694526285316
takže,my,7.511694526285316
musím,ho,7.511694526285316
plány,byly,7.511694526285316
válce,alespoň,7.511694526285316
čtvrtletí,byly,7.511694526285316
základě,tzv.,7.511694526285316
oddělení,ekonomické,7.511694526285316
budeme,všichni,7.511694526285316
tehdy,čtyři,7.511694526285316
takže,bych,7.511694526285316
Kdo,nemá,7.511694526285316
vlastní,svrchovanosti,7.511694526285316
O,řízení,7.511694526285316
byť,jenom,7.511694526285316
republiky,Češi,7.511694526285316
skupina,novou,7.511694526285316
by,Bělehrad,7.509044947871367
té,nynější,7.506400226615803
zájem,tvoří,7.506400226615803
Každý,přece,7.506400226615803
50,miliónů,7.506400226615803
70,procent,7.506400226615803
vůbec,vidět,7.506400226615803
včera,deník,7.506400226615803
nebude,mít,7.506400226615803
&percnt;,vyšší,7.506400226615803
nebylo,cílem,7.506400226615803
včera,list,7.506400226615803
něm,nic,7.506400226615803
průmyslu,zhruba,7.506400226615803
svém,území,7.506400226615803
jak,úřady,7.506400226615803
ministrů,financí,7.506400226615803
Jugoslávii,kvůli,7.506400226615803
tvoří,dvě,7.506400226615803
tvoří,lidé,7.506400226615803
nich,ročně,7.506400226615803
dalších,sedm,7.506400226615803
Co,nejdříve,7.506400226615803
dalších,zemích,7.506400226615803
nejen,díky,7.506400226615803
Ti,svou,7.506400226615803
prostřednictvím,zákona,7.506400226615803
činnost,tato,7.506400226615803
začátkem,roku,7.504639768751365
Podle,názoru,7.50244221304712
postupně,byla,7.501125284575128
nicméně,pouze,7.498495028530456
vyjádřit,pouze,7.498495028530456
době,dojít,7.498495028530456
právě,ústavní,7.498495028530456
právě,Tomáš,7.498495028530456
považovat,pouze,7.498495028530456
zprávu,pouze,7.498495028530456
vyjádření,právě,7.498495028530456
nižší,než,7.498495028530456
dohromady,pouze,7.498495028530456
Pro,vývoj,7.4958695591236335
návrhy,pěti,7.4958695591236335
potom,největší,7.4958695591236335
Na,programu,7.4958695591236335
zastoupení,české,7.4958695591236335
novinách,15,7.4958695591236335
Federální,premiér,7.4958695591236335
předseda,E,7.4958695591236335
návrhy,KDH,7.4958695591236335
ohledu,velmi,7.4958695591236335
Pro,vytvoření,7.4958695591236335
Federální,ministerstvo,7.4958695591236335
podle,něj,7.493576186258219
české,strany,7.493248858964497
marek,málo,7.493248858964497
stal,prvním,7.493248858964497
roli,mohla,7.493248858964497
členové,komise,7.493248858964497
Zatím,nebylo,7.493248858964497
máme,jich,7.493248858964497
hlasování,svůj,7.493248858964497
Zlín,druhý,7.493248858964497
koncem,80,7.490632910757486
došlo,během,7.490632910757486
termín,setkání,7.490632910757486
poprvé,přes,7.490632910757486
byly,řady,7.490632910757486
republice,uskuteční,7.490632910757486
Při,jaké,7.490632910757486
např.,vyhlášení,7.490632910757486
Při,té,7.490632910757486
cen,někteří,7.490632910757486
znovu,mne,7.490632910757486
zápase,přes,7.490632910757486
komise,žádný,7.490632910757486
rozhodnutí,týkající,7.490632910757486
SNR,potřebné,7.490632910757486
vojenské,tiskové,7.490632910757486
konat,20,7.488021697300948
snad,chtěli,7.482813406298186
Jde,mj.,7.482813406298186
ní,došlo,7.482813406298186
loni,pod,7.482813406298186
dal,sám,7.482813406298186
někdo,tuto,7.482813406298186
diskusi,mj.,7.482813406298186
přes,celou,7.482813406298186
měli,demokracii,7.482813406298186
samozřejmě,znovu,7.482813406298186
měli,Slováci,7.482813406298186
ještě,zpět,7.480216294812148
ještě,začátkem,7.480216294812148
postupně,jejich,7.480216294812148
navíc,PRAHA,7.478919490193696
jenom,devět,7.475036055706467
/,1968,7.475036055706467
jenom,jedna,7.475036055706467
říká,právní,7.475036055706467
vede,zápas,7.475036055706467
politiky,vůči,7.475036055706467
dnešní,situace,7.472452894692465
vztahů,SR,7.472452894692465
Dukla,B,7.472452894692465
parlament,přijal,7.472452894692465
parlament,rozhodl,7.472452894692465
ministerstva,obrany,7.472452894692465
rozdělení,světa,7.472452894692465
ministerstva,průmyslu,7.472452894692465
situaci,pomocí,7.469874350590689
počet,národních,7.469874350590689
kterých,republiky,7.469874350590689
označil,Jiří,7.469874350590689
Brno,stává,7.469874350590689
Oba,dokonce,7.469874350590689
trenér,Jiří,7.469874350590689
revoluce,prý,7.469874350590689
zahraničí,působí,7.469874350590689
Ve,starých,7.469874350590689
patří,skutečnost,7.469874350590689
lze,prostřednictvím,7.469874350590689
evropské,země,7.469874350590689
skupiny,kvalifikace,7.469874350590689
celou,otázku,7.469874350590689
Zlíně,zatím,7.469874350590689
Ve,smlouvě,7.469874350590689
Po,dohodě,7.469874350590689
možná,loni,7.469874350590689
tohoto,týdne,7.468586804730228
FS,nebyly,7.467300406926863
vedoucí,obou,7.467300406926863
prohlášení,ředitele,7.467300406926863
ho,museli,7.467300406926863
den,hned,7.467300406926863
FS,vidí,7.467300406926863
rady,Federálního,7.467300406926863
nejsou,mnozí,7.467300406926863
svou,novou,7.467300406926863
rozpočtů,obou,7.467300406926863
níž,mnozí,7.467300406926863
letos,poprvé,7.467300406926863
válce,jste,7.467300406926863
s,vývojem,7.465586992187591
Jiřího,z,7.4647310473147295
paní,z,7.4647310473147295
15,hod,7.461312337087264
První,zařízení,7.4596060151368615
;,odpol,7.4596060151368615
úroveň,FS,7.4596060151368615
totiž,hrají,7.4596060151368615
může,být,7.458720835617801
po,válce,7.457901708924613
podle,současného,7.457050310233105
podle,tvrzení,7.457050310233105
již,měsíc,7.455774153545835
nedá,nic,7.451952442593426
jeden,soud,7.451952442593426
náš,stát,7.451952442593426
jeden,bod,7.451952442593426
klubu,nemůže,7.451952442593426
on,hraje,7.451952442593426
teprve,díky,7.451952442593426
dále,prohlásil,7.451952442593426
navíc,možnost,7.451952442593426
velké,peníze,7.451952442593426
televizi,možnost,7.451952442593426
větší,šanci,7.451952442593426
třeba,zrovna,7.449410248030973
třeba,nějak,7.449410248030973
musí,podepsat,7.449410248030973
neboť,vedle,7.444339258483551
české,reprezentace,7.444339258483551
hodnocení,toho,7.444339258483551
jejich,názoru,7.444339258483551
téměř,říci,7.444339258483551
prostě,některé,7.444339258483551
úspěchu,těch,7.444339258483551
vystoupení,našich,7.444339258483551
úterý,společně,7.444339258483551
česká,veřejnost,7.444339258483551
funkci,státní,7.444339258483551
vystoupení,například,7.444339258483551
Pokud,půjde,7.444339258483551
závěr,mohl,7.444339258483551
všech,bývalých,7.444339258483551
vzniku,nové,7.444339258483551
teď,mužstvo,7.444339258483551
rádi,toho,7.444339258483551
chvíli,mohl,7.444339258483551
ji,chtěli,7.444339258483551
musí,být,7.442214746626769
sto,miliónů,7.439286030757266
aspoň,stejně,7.439286030757266
k,tomuto,7.439286030757266
skončil,až,7.439286030757266
českých,žen,7.439286030757266
své,vztahy,7.439286030757266
nám,dá,7.439286030757266
80,miliónů,7.439286030757266
ten,vztah,7.439286030757266
otázku,dali,7.439286030757266
své,cesty,7.439286030757266
zasedání,znamená,7.439286030757266
jim,vždycky,7.439286030757266
přesně,podle,7.439286030757266
závod,stejně,7.439286030757266
nové,budově,7.439286030757266
začátek,konce,7.439286030757266
Prohlásil,jej,7.439286030757266
čs.,sovětské,7.439286030757266
nebylo,příliš,7.439286030757266
prvním,prohlášení,7.439286030757266
vám,lidí,7.439286030757266
OSN,dohodu,7.439286030757266
vůle,lidí,7.439286030757266
osob,znamená,7.439286030757266
něm,nejde,7.439286030757266
ten,systém,7.439286030757266
vám,tato,7.439286030757266
mezi,dvěma,7.438445544254677
mezi,sebou,7.438445544254677
od,r.,7.43676603877875
tisku,sice,7.434250440859968
rozhovorů,prezident,7.434250440859968
měl,zajistit,7.434250440859968
zápasů,Lendl,7.434250440859968
pro,hospodářskou,7.432994284889542
obchodní,organizace,7.431739221703918
rozhodnutí,české,7.431739221703918
vůči,návrhu,7.431739221703918
nakonec,skutečnost,7.429232366093343
pod,kterým,7.429232366093343
němu,tam,7.429232366093343
Slavia,24,7.429232366093343
Do,jisté,7.429232366093343
sem,tam,7.429232366093343
příští,dny,7.429232366093343
strana,Čech,7.429232366093343
sice,stojí,7.429232366093343
měly,zájem,7.429232366093343
měly,alespoň,7.429232366093343
rozhodně,ne,7.429232366093343
státy,označil,7.429232366093343
příští,pracovní,7.429232366093343
jednou,jistě,7.429232366093343
začátku,svého,7.429232366093343
anebo,ne,7.429232366093343
hlasů,navíc,7.429232366093343
Poslední,utkání,7.429232366093343
musíme,všechno,7.429232366093343
naše,zdravotnictví,7.429232366093343
devět,hodin,7.429232366093343
18,hodin,7.429232366093343
ze,strachu,7.425480231232235
po,návratu,7.425480231232235
ze,Sandžaku,7.425480231232235
vedení,firmy,7.425480231232235
ze,zápasu,7.425480231232235
ze,Sovětského,7.425480231232235
mezinárodní,spolupráce,7.424231685034976
kromě,některých,7.424231685034976
zápas,méně,7.424231685034976
který,minulý,7.424231685034976
zde,bývalý,7.424231685034976
vytvoření,deset,7.424231685034976
přijetí,slovenské,7.424231685034976
Z,tohoto,7.423732568945968
z,penalty,7.422984218428165
jeho,výsledků,7.419248277520721
například,pomoc,7.419248277520721
než,150,7.419248277520721
označil,tyto,7.419248277520721
tuto,otázku,7.419248277520721
Už,koncem,7.419248277520721
žádá,především,7.419248277520721
jeho,důsledky,7.419248277520721
Už,žádné,7.419248277520721
tomto,pohybu,7.419248277520721
federace,získala,7.419248277520721
týmu,komise,7.419248277520721
tomto,víkendu,7.419248277520721
začínají,dnes,7.419248277520721
světě,žádné,7.419248277520721
světě,existuje,7.419248277520721
skutečně,nemají,7.419248277520721
jeho,domu,7.419248277520721
naposledy,bez,7.416763014131126
ve,výši,7.416763014131126
zdravotnictví,ČR,7.414282024627371
jiných,mohou,7.411805294335159
případě,Johnson,7.411805294335159
smlouvě,PRAHA,7.411805294335159
případě,zásadní,7.411805294335159
Je,škoda,7.411805294335159
zákony,PRAHA,7.411805294335159
případě,pražského,7.411805294335159
může,zásadně,7.409332808655638
může,znamenat,7.409332808655638
politické,strany,7.408979942066893
25,&percnt;,7.40871534875283
rozhodně,ke,7.406864553064889
OH,zdůraznil,7.406864553064889
poslední,řadě,7.406864553064889
ovšem,zdaleka,7.406864553064889
byli,nejdříve,7.406864553064889
32,letech,7.406864553064889
postoj,ke,7.406864553064889
nebudou,tři,7.406864553064889
vede,ke,7.406864553064889
sedm,procent,7.406864553064889
dost,svou,7.406864553064889
obou,hráčů,7.406864553064889
nabízí,tři,7.406864553064889
úsilí,ke,7.406864553064889
Předseda,rady,7.406864553064889
předsedy,ODS,7.406864553064889
koná,16,7.406864553064889
ovšem,těmi,7.406864553064889
pouze,polovina,7.406864553064889
dalších,dvou,7.406864553064889
pánové,asi,7.406864553064889
ke,zvýšení,7.406864553064889
občan,svou,7.406864553064889
pouze,dohodnout,7.406864553064889
Mezi,ty,7.406864553064889
před,ním,7.401326369523458
podle,slov,7.400466781866737
zatím,převážně,7.399485022699291
nad,80,7.399485022699291
střední,stav,7.399485022699291
opravdu,vůbec,7.399485022699291
potravin,začal,7.399485022699291
možná,hodně,7.399485022699291
role,J,7.399485022699291
24,km,7.399485022699291
mají,odpovědnost,7.399485022699291
tří,politických,7.399485022699291
tvorby,federace,7.399485022699291
podniku,40,7.399485022699291
podniků,vyplývá,7.399485022699291
celou,situaci,7.399485022699291
Slovensku,nová,7.399485022699291
zřejmě,chtěl,7.399485022699291
stojí,náš,7.399485022699291
Slovensku,vede,7.399485022699291
mohly,mít,7.399485022699291
význam,tohoto,7.399485022699291
při,soukromých,7.399485022699291
jednoho,týdne,7.397033543705194
svých,posledních,7.397033543705194
politiky,velice,7.397033543705194
jí,zástupci,7.397033543705194
něj,nelze,7.397033543705194
reprezentace,dost,7.397033543705194
k,němu,7.3962173088653795
tuto,sobotu,7.395401535566353
VPN,byli,7.394586223286452
novinářům,federální,7.394586223286452
Z,mého,7.394586223286452
mi,nejvíce,7.394586223286452
člen,ES,7.394586223286452
tohoto,procesu,7.394586223286452
Z,přibližně,7.394586223286452
rok,čeká,7.394586223286452
budeme,nadále,7.389704001906705
nebyl,bych,7.389704001906705
Přitom,sám,7.389704001906705
nebyl,zájem,7.389704001906705
slovenské,reprezentaci,7.389704001906705
příliš,pod,7.389704001906705
slovenské,svrchovanosti,7.389704001906705
základě,rozhodnutí,7.389704001906705
dát,mj.,7.389704001906705
takový,zahraniční,7.389704001906705
Tento,týden,7.389704001906705
přes,severní,7.389704001906705
stalo,znovu,7.389704001906705
vyjádření,mi,7.38483824673489
tomu,tvrdí,7.38483824673489
západní,firmy,7.38483824673489
účasti,firmy,7.38483824673489
Toto,mi,7.38483824673489
poloviny,listopadu,7.38483824673489
týden,dal,7.38483824673489
jehož,jste,7.38483824673489
ministerstvo,práce,7.38483824673489
svou,funkci,7.38483824673489
šesti,let,7.38483824673489
dříve,předseda,7.38483824673489
dosavadní,předseda,7.38483824673489
organizací,žen,7.38483824673489
němž,Boris,7.38483824673489
zástupci,pěti,7.38483824673489
zrušení,měla,7.38483824673489
soudu,společného,7.38483824673489
situace,jiná,7.38483824673489
vztazích,mezi,7.38483824673489
prezident,Ruské,7.38483824673489
filmu,jde,7.38483824673489
problém,právní,7.38483824673489
upozornil,předseda,7.38483824673489
stát,fronty,7.38483824673489
Federální,parlament,7.38483824673489
NATO,označil,7.38483824673489
Navíc,mi,7.38483824673489
situace,zdaleka,7.38483824673489
mu,aspoň,7.38483824673489
lepší,podání,7.382411509340349
poslanců,klubu,7.382411509340349
Gorbačov,uvedl,7.382411509340349
vedení,klubu,7.382411509340349
není,žádná,7.382411509340349
zhruba,35,7.37515569333755
společné,tiskové,7.37515569333755
komise,KSČM,7.37515569333755
spolupráci,národů,7.37515569333755
rozhodnutí,UEFA,7.37515569333755
svého,nového,7.37515569333755
návrhu,poslanců,7.37515569333755
někdo,něco,7.370338677039775
Jak,vypadá,7.370338677039775
smlouvu,prostřednictvím,7.370338677039775
zástupců,národních,7.370338677039775
kolem,zdravotnictví,7.370338677039775
prosince,1991,7.370338677039775
opravdu,měli,7.370338677039775
předseda,ing.,7.370338677039775
100,tisíc,7.370338677039775
otázky,hospodářské,7.370338677039775
takové,pomoci,7.370338677039775
předsednictva,národních,7.370338677039775
hlavně,dobré,7.370338677039775
naše,ministerstvo,7.370338677039775
národů,například,7.370338677039775
účast,například,7.370338677039775
Ale,zvláštní,7.370338677039775
postavení,rovněž,7.370338677039775
příštích,dvou,7.370338677039775
večer,během,7.370338677039775
vzniku,dvou,7.370338677039775
léta,1991,7.370338677039775
sedm,tisíc,7.370338677039775
Po,hlasování,7.370338677039775
nezaměstnaných,/,7.370338677039775
druhý,hlavně,7.370338677039775
řízení,nejen,7.370338677039775
Při,včerejším,7.370338677039775
dost,možné,7.370338677039775
dohodě,národních,7.370338677039775
Po,mistrovství,7.370338677039775
sezónu,1991,7.370338677039775
Jeho,ředitel,7.370338677039775
